262,111.103
263,110.433
264,109.951
265,112.057
266,110.325
267,112.911
268,113.498
269,114.497
270,115.209
271,114.044
272,114.837
273,114.737
274,113.586
275,114.52
276,114.4
277,114.215
278,114.311
279,114.586
280,115.027
281,115.375
282,116.972
283,117.321
284,118.484
285,119.789
286,121.301
287,121.789
288,122.605
289,123.622
290,124.644
291,125.116
292,125.2
293,125.809
294,126.08
295,126.473
296,126.518
297,126.395
298,126.245
299,126.024
300,125.737
301,124.909
302,123.729
303,122.892
304,121.654
305,119.856
306,118.766
307,117.478
308,115.742
309,114.574
310,114.23
311,113.188
312,113.119
313,112.987
314,113.371
315,114.442
316,114.929
317,114.982
318,116.265
319,117.2
320,117.035
321,117.065
322,117.104
323,116.783
324,117.065
325,115.938
326,114.843
327,115.017
328,113.607
329,115.268
330,113.804
331,115.371
332,117.466
333,118.106
334,119.149
335,121.228
336,122.609
337,123.96
338,124.874
339,125.813
340,126.451
341,126.815
342,126.871
343,126.94
344,126.59
345,126.204
346,125.354
347,124.401
348,123.022
349,121.085
350,119.075
351,116.651
352,113.775
353,111.022
354,110.231
355,105.983
356,106.876
357,104.082
358,106.035
359,105.679
360,108.815
361,108.716
362,110.044
363,112.722
364,114.57
365,115.326
366,116.141
367,117.578
368,118.499
369,118.403
370,117.606
371,117.28
372,116.113
373,115.448
374,115.355
375,113.081
376,112.738
377,111.963
378,114.351
379,114.056
380,114.686
381,115.672
382,118.311
383,119.917
384,121.957
385,123.125
386,124.381
387,125.165
388,126.244
389,126.723
390,126.889
391,126.755
392,126.465
393,125.925
394,124.988
395,123.905
396,122.418
397,121.242
398,118.969
399,117.111
400,115.181
401,112.737
402,110.605
403,109.621
404,108.787
405,108.506
406,108.953
407,107.85
408,109.021
409,110.895
410,111.409
411,113.94
412,113.857
413,115.347
414,116.635
415,116.904
416,116.863
417,116.644
418,117.068
419,116.09
420,114.736
421,114.016
422,112.692
423,111.204
424,112.716
425,112.326
426,111.57
427,111.671
428,114.946
429,115.595
430,117.869
431,120.009
432,121.573
433,123.334
434,124.655
435,125.709
436,126.213
437,126.824
438,126.944
439,126.77
440,126.276
441,125.875
442,124.807
443,123.758
444,122.511
445,121.046
446,117.72
447,116.67
448,113.084
449,112.164
450,109.747
451,109.05
452,107.442
453,108.163
454,106.689
455,107.898
456,109.131
457,109.784
458,111.104
459,112.352
460,112.671
461,114.04
462,115.158
463,115.578
464,114.38
465,115.846
466,114.934
467,115.741
468,114.822
469,113.575
470,114.149
471,110.426
472,112.307
473,113.124
474,113.555
475,113.733
476,115.17
477,116.114
478,117.644
479,120.06
480,121.399
481,123.351
482,124.676
483,125.291
484,126.362
485,126.626
486,126.839
487,126.931
488,126.453
489,126.174
490,124.725
491,124.143
492,122.325
493,119.885
494,117.357
495,115.203
496,112.901
497,112.134
498,108.671
499,110.385
500,108.044
501,108.752
502,109.631
503,110.232
504,111.0
505,111.514
506,113.358
507,112.645
508,114.445
509,115.607
510,115.695
511,116.613
512,114.974
513,116.162
514,116.076
515,113.831
516,113.929
517,114.299
518,113.264
519,112.435
520,112.936
521,112.76
522,112.651
523,113.853
524,114.327
525,115.291
526,117.579
527,119.352
528,121.124
529,122.705
530,123.817
531,125.017
532,126.028
533,126.506
534,126.571
535,126.285
536,126.24
537,125.541
538,124.484
539,122.53
540,120.237
541,118.02
542,114.061
543,112.13
544,109.202
545,106.271
546,103.701
547,101.609
548,101.529
549,101.908
550,101.77
551,104.332
552,105.64
553,105.912
554,111.161
555,110.873
556,112.049
557,113.073
558,114.599
559,113.618
560,115.283
561,113.547
562,113.661
563,112.991
564,111.991
565,113.728
566,112.609
567,112.186
568,113.395
569,112.655
570,113.873
571,113.75
572,115.635
573,116.44
574,118.228
575,119.352
576,121.073
577,122.553
578,123.226
579,124.197
580,125.352
581,125.84
582,126.07
583,126.083
584,126.387
585,126.153
586,125.749
587,125.285
588,124.142
589,123.266
590,121.232
591,119.533
592,117.873
593,115.723
594,113.722
595,112.857
596,111.871
597,110.615
598,109.528
599,109.288
600,110.083
601,111.45
602,110.564
603,112.051
604,112.395
605,112.915
606,113.309
607,114.158
608,115.374
609,114.017
610,112.697
611,114.124
612,113.114
613,113.65
614,112.97
615,113.932
616,114.971
617,114.434
618,116.148
619,117.434
620,119.126
621,119.269
622,121.007
623,121.518
624,122.574
625,123.086
626,124.142
627,124.845
628,125.328
629,125.792
630,126.043
631,126.407
632,126.437
633,126.313
634,126.211
635,125.897
636,125.403
637,124.872
638,123.83
639,122.837
640,121.221
641,119.644
642,118.908
643,116.739
644,115.822
645,113.867
646,113.631
647,112.628
648,112.733
649,112.384
650,112.861
651,113.018
652,114.77
653,115.885
654,116.119
655,116.818
656,116.903
657,117.432
658,116.882
659,116.655
660,116.058
661,116.248
662,114.857
663,114.277
664,113.713
665,114.345
666,114.887
667,115.148
668,116.083
669,117.536
670,119.409
671,121.029
672,122.446
673,123.872
674,124.817
675,125.64
676,126.31
677,126.87
678,126.746
679,126.798
680,126.635
681,126.319
682,125.307
683,123.915
684,122.301
685,120.34
686,118.626
687,115.977
688,113.906
689,111.327
690,109.672
691,105.624
692,103.91
693,105.084
694,103.424
695,104.97
696,106.998
697,108.115
698,110.37
699,111.704
700,113.135
701,115.212
702,116.287
703,117.428
704,117.521
705,117.379
706,117.663
707,116.316
708,117.325
709,114.539
710,114.418
711,112.114
712,111.231
713,112.585
714,111.898
715,112.915
716,113.75
717,115.166
718,117.45
719,119.154
720,121.037
721,122.424
722,124.368
723,125.076
724,126.098
725,126.523
726,126.672
727,126.666
728,126.48
729,126.052
730,125.138
731,123.79
732,122.546
733,120.608
734,117.923
735,117.061
736,113.219
737,111.767
738,109.621
739,109.374
740,107.647
741,106.826
742,108.201
743,106.517
744,109.243
745,109.18
746,111.775
747,112.975
748,113.676
749,116.024
750,115.35
751,116.606
752,115.877
753,116.637
754,116.041
755,115.366
756,114.586
757,112.78
758,112.81
759,111.814
760,109.925
761,110.542
762,111.077
763,111.638
764,114.384
765,115.331
766,117.659
767,119.513
768,121.644
769,123.317
770,124.68
771,125.821
772,126.317
773,126.705
774,126.881
775,126.825
776,126.357
777,125.77
778,125.015
779,123.777
780,121.579
781,120.429
782,118.094
783,116.127
784,113.23
785,111.775
786,110.271
787,108.783
788,107.621
789,105.9
790,106.581
791,107.876
792,107.772
793,109.044
794,111.012
795,111.426
796,112.619
797,113.366
798,114.506
799,114.162
800,114.705
801,115.739
802,115.404
803,114.156
804,113.636
805,114.321
806,113.375
807,111.849
808,112.113
809,112.671
810,112.518
811,113.952
812,114.981
813,115.032
814,117.824
815,119.409
816,120.621
817,122.723
818,124.331
819,125.748
820,125.965
821,126.447
822,126.855
823,126.872
824,126.365
825,126.009
826,124.841
827,124.045
828,121.583
829,119.75
830,117.536
831,115.798
832,112.492
833,111.517
834,108.465
835,107.27
836,108.822
837,108.19
838,108.567
839,109.7
840,109.421
841,110.889
842,112.271
843,113.02
844,114.396
845,115.419
846,115.617
847,116.34
848,115.629
849,115.302
850,115.464
851,113.419
852,113.923
853,112.127
854,111.774
855,111.226
856,111.473
857,111.961
858,112.391
859,113.555
860,113.935
861,115.91
862,117.297
863,118.751
864,120.946
865,122.398
866,124.123
867,125.061
868,125.873
869,126.235
870,126.594
871,126.367
872,126.104
873,125.154
874,124.226
875,121.772
876,119.947
877,117.49
878,115.381
879,111.678
880,108.64
881,105.932
882,102.61
883,102.808
884,101.952
885,100.479
886,102.632
887,102.138
888,103.206
889,107.802
890,109.772
891,109.91
892,111.411
893,112.159
894,114.402
895,114.31
896,112.52
897,113.252
898,112.947
899,112.796
900,112.951
901,112.777
902,112.294
903,112.112
904,112.744
905,112.286
906,112.06
907,113.795
908,115.016
909,116.039
910,117.827
911,118.704
912,120.31
913,122.196
914,122.94
915,124.182
916,124.987
917,125.353
918,125.843
919,126.033
920,126.285
921,126.102
922,125.78
923,124.929
924,123.999
925,122.876
926,120.998
927,119.639
928,117.399
929,116.01
930,112.473
931,111.825
932,110.63
933,109.42
934,108.025
935,110.522
936,107.713
937,110.427
938,110.103
939,110.986
940,112.796
941,112.307
942,112.373
943,113.571
944,113.876
945,113.566
946,112.793
947,111.876
948,113.739
949,112.259
950,112.887
951,114.171
952,114.883
953,114.783
954,115.511
955,116.6
956,117.933
957,119.056
958,119.742
959,120.949
960,122.177
961,123.137
962,124.1
963,124.895
964,125.219
965,125.789
966,125.958
967,126.242
968,126.282
969,126.317
970,125.989
971,125.788
972,125.664
973,124.82
974,123.682
975,122.89
976,121.707
977,120.148
978,118.731
979,116.522
980,115.227
981,113.428
982,112.757
983,112.839
984,110.773
985,112.005
986,113.022
987,113.46
988,114.27
989,114.492
990,115.68
991,116.557
992,116.52
993,116.017
994,115.827
995,115.692
996,115.555
997,114.964
998,114.489
999,113.481
1000,114.14
1001,113.317
1002,114.707
1003,114.594
1004,116.368
1005,117.854
1006,118.995
1007,120.944
1008,122.561
1009,123.378
1010,124.883
1011,125.393
1012,126.381
1013,126.699
1014,126.815
1015,126.912
1016,126.712
1017,125.713
1018,125.201
1019,124.081
1020,122.409
1021,120.297
1022,118.009
1023,115.624
1024,112.75
1025,110.523
1026,108.591
1027,106.784
1028,104.278
1029,103.367
1030,103.309
1031,104.356
1032,106.115
1033,108.1
1034,110.141
1035,111.296
1036,113.257
1037,115.118
1038,114.988
1039,117.014
1040,117.208
1041,117.244
1042,115.306
1043,115.722
1044,115.349
1045,114.696
1046,112.712
1047,113.167
1048,112.89
1049,111.039
1050,110.927
1051,112.04
1052,113.557
1053,114.92
1054,117.471
1055,118.376
1056,120.767
1057,122.241
1058,123.89
1059,125.277
1060,125.919
1061,126.392
1062,126.584
1063,126.441
1064,126.355
1065,125.676
1066,125.254
1067,123.57
1068,122.255
1069,120.107
1070,118.175
1071,114.66
1072,113.13
1073,110.207
1074,108.646
1075,108.064
1076,107.136
1077,106.042
1078,105.509
1079,106.842
1080,107.941
1081,110.26
1082,111.201
1083,112.95
1084,113.059
1085,114.962
1086,115.273
1087,115.004
1088,116.405
1089,115.407
1090,114.724
1091,114.686
1092,112.846
1093,111.902
1094,111.292
1095,110.466
1096,111.837
1097,108.763
1098,110.888
1099,112.206
1100,113.417
1101,115.473
1102,117.175
1103,118.911
1104,121.283
1105,123.434
1106,124.367
1107,125.198
1108,126.159
1109,126.474
1110,126.734
1111,126.838
1112,126.31
1113,125.561
1114,124.497
1115,123.403
1116,121.873
1117,119.655
1118,117.191
1119,115.085
1120,113.168
1121,109.538
1122,107.945
1123,107.168
1124,105.792
1125,106.077
1126,105.6
1127,106.471
1128,107.683
1129,107.666
1130,109.263
1131,110.885
1132,111.615
1133,112.536
1134,114.281
1135,114.355
1136,115.288
1137,114.308
1138,114.29
1139,113.756
1140,113.576
1141,113.434
1142,111.584
1143,111.446
1144,111.831
1145,110.833
1146,112.105
1147,111.783
1148,114.592
1149,115.669
1150,116.321
1151,118.819
1152,120.697
1153,122.747
1154,123.867
1155,125.308
1156,125.93
1157,126.379
1158,126.713
1159,126.715
1160,126.322
1161,125.768
1162,124.669
1163,122.955
1164,121.146
1165,119.266
1166,117.497
1167,114.593
1168,112.318
1169,110.946
1170,108.425
1171,107.483
1172,105.389
1173,106.31
1174,106.359
1175,106.743
1176,109.28
1177,110.881
1178,111.721
1179,111.729
1180,113.164
1181,115.453
1182,114.332
1183,115.043
1184,115.204
1185,114.697
1186,114.162
1187,113.784
1188,114.439
1189,113.224
1190,112.17
1191,111.237
1192,110.237
1193,110.655
1194,111.151
1195,112.13
1196,113.496
1197,114.202
1198,116.193
1199,118.609
1200,120.532
1201,122.368
1202,123.659
1203,124.799
1204,125.466
1205,126.301
1206,126.279
1207,126.444
1208,125.83
1209,125.016
1210,123.888
1211,121.995
1212,120.24
1213,116.276
1214,114.257
1215,110.045
1216,106.756
1217,104.174
1218,100.516
1219,101.423
1220,100.857
1221,100.539
1222,100.884
1223,102.095
1224,102.707
1225,106.242
1226,107.5
1227,108.583
1228,110.854
1229,111.847
1230,112.872
1231,114.14
1232,113.902
1233,112.665
1234,113.052
1235,112.283
1236,111.207
1237,111.674
1238,110.868
1239,109.231
1240,111.336
1241,111.647
1242,112.32
1243,112.778
1244,115.564
1245,116.581
1246,116.656
1247,119.301
1248,119.641
1249,121.408
1250,123.017
1251,124.376
1252,124.75
1253,125.376
1254,125.977
1255,125.919
1256,125.968
1257,125.957
1258,125.419
1259,124.852
1260,124.016
1261,122.64
1262,120.896
1263,118.962
1264,116.645
1265,114.628
1266,113.379
1267,110.343
1268,110.366
1269,106.884
1270,108.235
1271,107.432
1272,108.427
1273,109.692
1274,109.302
1275,110.453
1276,111.383
1277,112.395
1278,112.925
1279,113.023
1280,111.88
1281,112.567
1282,112.185
1283,111.422
1284,110.589
1285,111.392
1286,112.642
1287,112.174
1288,113.19
1289,113.343
1290,114.947
1291,115.96
1292,117.395
1293,118.385
1294,119.838
1295,121.113
1296,122.463
1297,122.998
1298,123.859
1299,124.454
1300,125.162
1301,125.637
1302,125.864
1303,126.22
1304,126.214
1305,126.168
1306,125.943
1307,125.711
1308,124.878
1309,124.609
1310,123.423
1311,122.118
1312,120.619
1313,119.587
1314,118.549
1315,116.012
1316,113.564
1317,112.416
1318,112.097
1319,110.095
1320,110.809
1321,110.744
1322,112.354
1323,112.743
1324,112.961
1325,113.702
1326,114.939
1327,114.183
1328,116.022
1329,116.07
1330,115.625
1331,115.982
1332,114.985
1333,115.37
1334,114.279
1335,113.412
1336,113.528
1337,112.886
1338,113.666
1339,113.978
1340,115.106
1341,117.375
1342,118.962
1343,120.066
1344,121.658
1345,123.133
1346,124.276
1347,125.367
1348,126.264
1349,126.554
1350,126.762
1351,126.766
1352,126.456
1353,126.015
1354,124.933
1355,124.04
1356,122.186
1357,120.213
1358,117.434
1359,114.883
1360,111.698
1361,108.562
1362,106.85
1363,105.763
1364,103.675
1365,102.617
1366,101.756
1367,102.934
1368,104.7
1369,106.05
1370,108.556
1371,111.192
1372,112.316
1373,113.714
1374,115.631
1375,116.224
1376,117.162
1377,116.474
1378,116.006
1379,115.604
1380,114.475
1381,113.893
1382,113.015
1383,112.638
1384,109.843
1385,108.625
1386,109.709
1387,111.256
1388,113.661
1389,115.069
1390,115.797
1391,118.488
1392,119.977
1393,122.77
1394,123.691
1395,125.127
1396,125.968
1397,126.203
1398,126.535
1399,126.561
1400,126.225
1401,125.722
1402,124.634
1403,123.453
1404,122.134
1405,119.909
1406,117.819
1407,115.711
1408,112.969
1409,110.878
1410,109.157
1411,106.791
1412,105.523
1413,105.602
1414,104.772
1415,105.736
1416,105.895
1417,108.271
1418,109.804
1419,111.782
1420,113.223
1421,114.098
1422,115.601
1423,116.123
1424,116.296
1425,115.845
1426,115.418
1427,113.923
1428,113.685
1429,113.029
1430,111.121
1431,109.99
1432,109.516
1433,108.329
1434,109.844
1435,111.018
1436,112.974
1437,114.412
1438,115.548
1439,119.074
1440,121.312
1441,122.516
1442,124.476
1443,125.41
1444,126.126
1445,126.466
1446,126.59
1447,126.605
1448,126.172
1449,125.355
1450,124.251
1451,123.219
1452,120.821
1453,119.391
1454,116.411
1455,114.889
1456,112.747
1457,109.43
1458,108.805
1459,105.405
1460,106.628
1461,103.849
1462,104.768
1463,105.058
1464,105.978
1465,107.343
1466,109.525
1467,110.646
1468,110.557
1469,111.562
1470,112.974
1471,113.454
1472,113.995
1473,113.79
1474,113.611
1475,113.44
1476,112.803
1477,112.398
1478,110.995
1479,110.364
1480,111.616
1481,110.685
1482,109.787
1483,111.443
1484,113.222
1485,113.859
1486,116.042
1487,118.529
1488,120.489
1489,122.02
1490,123.741
1491,124.931
1492,126.055
1493,126.522
1494,126.782
1495,126.572
1496,126.137
1497,125.439
1498,124.489
1499,123.056
1500,121.349
1501,118.65
1502,115.271
1503,114.298
1504,111.351
1505,109.941
1506,106.451
1507,105.702
1508,104.827
1509,104.651
1510,104.729
1511,106.171
1512,107.964
1513,109.235
1514,111.884
1515,112.148
1516,111.841
1517,113.268
1518,114.126
1519,114.328
1520,114.821
1521,113.169
1522,112.27
1523,113.702
1524,113.412
1525,111.798
1526,111.84
1527,109.547
1528,110.698
1529,110.557
1530,109.219
1531,109.767
1532,113.797
1533,114.189
1534,116.283
1535,118.076
1536,120.047
1537,121.42
1538,123.57
1539,124.701
1540,125.448
1541,126.156
1542,126.315
1543,126.09
1544,125.83
1545,124.808
1546,123.622
1547,122.007
1548,119.241
1549,116.694
1550,112.871
1551,109.796
1552,106.069
1553,102.735
1554,98.821
1555,99.172
1556,99.695
1557,99.28
1558,100.913
1559,101.551
1560,102.487
1561,103.198
1562,107.312
1563,108.8
1564,109.505
1565,111.401
1566,112.064
1567,111.085
1568,112.198
1569,113.579
1570,111.582
1571,111.441
1572,111.299
1573,110.689
1574,110.308
1575,110.878
1576,110.795
1577,110.325
1578,112.636
1579,113.22
1580,113.994
1581,114.646
1582,116.636
1583,117.688
1584,119.609
1585,120.997
1586,122.665
1587,123.56
1588,124.46
1589,125.192
1590,125.539
1591,125.945
1592,125.893
1593,125.703
1594,125.292
1595,124.731
1596,123.541
1597,122.278
1598,120.758
1599,118.913
1600,116.626
1601,114.516
1602,113.241
1603,109.46
1604,109.433
1605,107.15
1606,107.341
1607,107.403
1608,107.248
1609,108.164
1610,109.918
1611,111.024
1612,110.193
1613,110.971
1614,109.864
1615,111.51
1616,112.338
1617,111.866
1618,111.6
1619,113.364
1620,111.669
1621,110.954
1622,111.691
1623,111.662
1624,112.322
1625,113.099
1626,114.725
1627,115.366
1628,116.724
1629,118.839
1630,119.038
1631,120.966
1632,121.742
1633,122.329
1634,123.661
1635,124.616
1636,125.083
1637,125.361
1638,125.904
1639,125.815
1640,126.054
1641,126.035
1642,125.726
1643,125.224
1644,124.942
1645,124.245
1646,123.525
1647,121.968
1648,120.658
1649,119.597
1650,117.738
1651,116.732
1652,113.52
1653,112.819
1654,111.871
1655,110.599
1656,110.167
1657,110.491
1658,111.111
1659,111.392
1660,111.889
1661,113.76
1662,114.691
1663,114.655
1664,115.415
1665,115.964
1666,115.003
1667,114.156
1668,113.879
1669,114.028
1670,113.054
1671,112.295
1672,113.246
1673,111.469
1674,112.514
1675,114.302
1676,113.935
1677,116.394
1678,118.695
1679,119.381
1680,121.284
1681,123.068
1682,124.244
1683,125.268
1684,126.075
1685,126.309
1686,126.771
1687,126.699
1688,126.322
1689,125.591
1690,124.826
1691,123.428
1692,122.049
1693,119.636
1694,117.784
1695,114.168
1696,111.658
1697,107.645
1698,105.601
1699,103.25
1700,102.073
1701,101.096
1702,100.633
1703,101.795
1704,103.842
1705,104.863
1706,107.722
1707,108.876
1708,112.669
1709,113.496
1710,114.938
1711,115.668
1712,115.642
1713,116.139
1714,115.379
1715,115.741
1716,114.808
1717,112.423
1718,111.153
1719,111.209
1720,110.346
1721,110.262
1722,109.651
1723,111.329
1724,111.617
1725,114.004
1726,115.869
1727,118.572
1728,120.297
1729,121.731
1730,123.672
1731,124.858
1732,125.664
1733,126.316
1734,126.587
1735,126.445
1736,126.251
1737,125.465
1738,124.741
1739,123.32
1740,121.829
1741,119.909
1742,117.395
1743,114.471
1744,111.607
1745,110.819
1746,108.344
1747,106.365
1748,104.381
1749,103.663
1750,104.78
1751,104.997
1752,105.948
1753,107.728
1754,110.242
1755,111.719
1756,112.302
1757,114.68
1758,114.558
1759,114.631
1760,113.604
1761,114.943
1762,114.419
1763,112.746
1764,112.45
1765,111.069
1766,108.632
1767,110.459
1768,107.792
1769,109.295
1770,109.424
1771,110.729
1772,111.6
1773,113.621
1774,116.366
1775,118.83
1776,120.541
1777,122.839
1778,123.868
1779,125.186
1780,125.696
1781,126.544
1782,126.668
1783,126.476
1784,125.801
1785,125.322
1786,124.252
1787,122.443
1788,121.47
1789,118.833
1790,116.347
1791,113.95
1792,111.149
1793,109.378
1794,106.274
1795,108.115
1796,104.179
1797,104.524
1798,104.068
1799,104.391
1800,106.535
1801,106.897
1802,106.178
1803,110.022
1804,111.445
1805,111.255
1806,111.722
1807,112.347
1808,111.945
1809,112.712
1810,112.005
1811,113.333
1812,112.286
1813,111.288
1814,110.39
1815,109.652
1816,109.574
1817,110.05
1818,110.783
1819,108.94
1820,111.706
1821,113.621
1822,116.04
1823,117.389
1824,120.105
1825,122.363
1826,123.655
1827,124.609
1828,125.836
1829,126.41
1830,126.561
1831,126.461
1832,126.099
1833,125.399
1834,124.292
1835,122.428
1836,120.81
1837,118.384
1838,115.848
1839,112.386
1840,111.354
1841,106.859
1842,106.765
1843,106.546
1844,105.642
1845,104.109
1846,104.705
1847,104.324
1848,106.965
1849,107.732
1850,110.033
1851,111.099
1852,111.783
1853,113.965
1854,113.301
1855,113.259
1856,113.219
1857,113.578
1858,113.004
1859,111.861
1860,112.223
1861,110.649
1862,111.068
1863,109.169
1864,109.538
1865,108.874
1866,109.418
1867,110.05
1868,112.597
1869,114.119
1870,115.088
1871,117.938
1872,119.055
1873,121.58
1874,123.136
1875,124.425
1876,125.12
1877,125.62
1878,126.295
1879,126.123
1880,125.57
1881,124.78
1882,123.667
1883,121.444
1884,119.111
1885,116.611
1886,111.595
1887,109.415
1888,104.585
1889,101.61
1890,98.834
1891,98.78
1892,97.696
1893,97.957
1894,97.942
1895,100.616
1896,102.165
1897,102.403
1898,107.255
1899,107.406
1900,108.328
1901,108.799
1902,110.013
1903,111.657
1904,111.789
1905,111.633
1906,111.4
1907,109.581
1908,110.389
1909,110.284
1910,110.427
1911,110.773
1912,109.392
1913,110.305
1914,111.421
1915,112.281
1916,113.098
1917,114.79
1918,116.227
1919,117.885
1920,118.928
1921,120.644
1922,122.475
1923,123.153
1924,124.476
1925,125.181
1926,125.514
1927,125.907
1928,125.878
1929,125.651
1930,125.106
1931,124.67
1932,123.341
1933,122.041
1934,120.086
1935,118.664
1936,115.935
1937,113.593
1938,111.803
1939,109.884
1940,106.683
1941,106.159
1942,106.195
1943,106.401
1944,107.593
1945,107.506
1946,106.474
1947,109.274
1948,110.161
1949,109.636
1950,110.318
1951,111.742
1952,110.394
1953,110.844
1954,110.461
1955,111.887
1956,112.01
1957,111.303
1958,110.468
1959,111.239
1960,111.752
1961,112.466
1962,113.358
1963,114.609
1964,116.289
1965,117.092
1966,119.175
1967,120.668
1968,121.165
1969,122.292
1970,123.191
1971,124.371
1972,124.831
1973,125.349
1974,125.374
1975,125.704
1976,125.953
1977,125.975
1978,125.735
1979,125.45
1980,124.986
1981,123.981
1982,123.031
1983,121.856
1984,120.385
1985,119.037
1986,117.559
1987,114.583
1988,112.687
1989,112.224
1990,111.72
1991,110.027
1992,108.894
1993,109.151
1994,110.505
1995,110.859
1996,112.208
1997,113.125
1998,113.154
1999,113.096
2000,114.96
2001,113.854
2002,114.566
2003,115.015
2004,113.472
2005,113.457
2006,112.849
2007,110.909
2008,110.434
2009,112.337
2010,112.352
2011,112.751
2012,113.476
2013,116.059
2014,117.027
2015,119.761
2016,120.919
2017,122.712
2018,124.504
2019,125.031
2020,125.954
2021,126.28
2022,126.606
2023,126.508
2024,126.192
2025,125.589
2026,124.707
2027,123.38
2028,121.494
2029,119.473
2030,116.029
2031,113.648
2032,111.023
2033,106.612
2034,104.277
2035,102.457
2036,97.804
2037,101.07
2038,101.307
2039,99.827
2040,104.813
2041,102.9
2042,107.366
2043,109.322
2044,110.5
2045,113.171
2046,113.827
2047,115.267
2048,115.624
2049,116.55
2050,114.85
2051,114.771
2052,112.775
2053,112.37
2054,110.329
2055,109.72
2056,108.964
2057,109.983
2058,108.014
2059,109.777
2060,111.574
2061,113.528
2062,115.095
2063,117.721
2064,119.986
2065,121.676
2066,122.936
2067,124.605
2068,125.566
2069,126.107
2070,126.223
2071,126.311
2072,125.849
2073,125.187
2074,124.342
2075,122.786
2076,121.016
2077,119.848
2078,116.69
2079,114.694
2080,111.624
2081,109.459
2082,106.82
2083,103.516
2084,104.212
2085,104.081
2086,104.813
2087,104.825
2088,104.331
2089,105.733
2090,108.584
2091,110.274
2092,111.328
2093,112.654
2094,113.373
2095,114.642
2096,114.674
2097,112.851
2098,114.368
2099,112.714
2100,112.224
2101,110.195
2102,108.95
2103,108.556
2104,108.054
2105,106.843
2106,107.119
2107,109.136
2108,111.244
2109,112.653
2110,114.643
2111,118.358
2112,119.854
2113,122.237
2114,123.649
2115,124.76
2116,125.947
2117,126.342
2118,126.406
2119,126.261
2120,126.075
2121,125.069
2122,124.131
2123,122.926
2124,120.705
2125,119.046
2126,116.777
2127,112.113
2128,110.842
2129,108.375
2130,104.67
2131,104.481
2132,104.15
2133,102.012
2134,103.402
2135,103.137
2136,106.183
2137,107.726
2138,107.37
2139,108.481
2140,109.34
2141,110.043
2142,111.769
