351,-237.6
352,-262.8
353,-288.0
354,-291.6
355,-324.0
356,-316.8
357,-338.4
358,-324.0
359,-327.6
360,-302.4
361,-306.0
362,-295.2
363,-273.6
364,-255.6
365,-252.0
366,-241.2
367,-230.4
368,-219.6
369,-219.6
370,-226.8
371,-230.4
372,-241.2
373,-248.4
374,-248.4
375,-270.0
376,-273.6
377,-280.8
378,-259.2
379,-262.8
380,-255.6
381,-248.4
382,-219.6
383,-205.2
384,-180.0
385,-165.6
386,-144.0
387,-133.2
388,-111.6
389,-104.4
390,-97.2
391,-100.8
392,-108.0
393,-118.8
394,-136.8
395,-154.8
396,-172.8
397,-187.2
398,-216.0
399,-234.0
400,-252.0
401,-273.6
402,-291.6
403,-298.8
404,-302.4
405,-306.0
406,-302.4
407,-309.6
408,-302.4
409,-288.0
410,-284.4
411,-262.8
412,-262.8
413,-248.4
414,-237.6
415,-234.0
416,-237.6
417,-237.6
418,-234.0
419,-244.8
420,-255.6
421,-262.8
422,-273.6
423,-284.4
424,-273.6
425,-277.2
426,-280.8
427,-280.8
428,-252.0
429,-248.4
430,-226.8
431,-201.6
432,-183.6
433,-162.0
434,-140.4
435,-122.4
436,-115.2
437,-100.8
438,-97.2
439,-100.8
440,-111.6
441,-118.8
442,-140.4
443,-154.8
444,-172.8
445,-190.8
446,-226.8
447,-237.6
448,-270.0
449,-277.2
450,-295.2
451,-302.4
452,-313.2
453,-309.6
454,-320.4
455,-309.6
456,-302.4
457,-295.2
458,-288.0
459,-277.2
460,-273.6
461,-262.8
462,-252.0
463,-248.4
464,-259.2
465,-244.8
466,-255.6
467,-244.8
468,-255.6
469,-266.4
470,-259.2
471,-291.6
472,-277.2
473,-270.0
474,-266.4
475,-262.8
476,-252.0
477,-241.2
478,-226.8
479,-201.6
480,-187.2
481,-162.0
482,-140.4
483,-129.6
484,-111.6
485,-104.4
486,-100.8
487,-97.2
488,-108.0
489,-115.2
490,-140.4
491,-151.2
492,-176.4
493,-205.2
494,-230.4
495,-252.0
496,-270.0
497,-277.2
498,-306.0
499,-291.6
500,-309.6
501,-306.0
502,-298.8
503,-291.6
504,-288.0
505,-284.4
506,-266.4
507,-273.6
508,-259.2
509,-248.4
510,-248.4
511,-237.6
512,-252.0
513,-241.2
514,-244.8
515,-262.8
516,-262.8
517,-259.2
518,-270.0
519,-273.6
520,-270.0
521,-273.6
522,-273.6
523,-262.8
524,-259.2
525,-252.0
526,-230.4
527,-208.8
528,-190.8
529,-169.2
530,-154.8
531,-136.8
532,-118.8
533,-108.0
534,-104.4
535,-111.6
536,-111.6
537,-126.0
538,-144.0
539,-172.8
540,-201.6
541,-223.2
542,-262.8
543,-277.2
544,-302.4
545,-324.0
546,-342.0
547,-352.8
548,-352.8
549,-352.8
550,-352.8
551,-334.8
552,-327.6
553,-324.0
554,-284.4
555,-288.0
556,-277.2
557,-270.0
558,-255.6
559,-266.4
560,-252.0
561,-266.4
562,-266.4
563,-270.0
564,-280.8
565,-262.8
566,-273.6
567,-277.2
568,-266.4
569,-273.6
570,-262.8
571,-262.8
572,-248.4
573,-241.2
574,-223.2
575,-208.8
576,-190.8
577,-172.8
578,-162.0
579,-147.6
580,-129.6
581,-122.4
582,-115.2
583,-115.2
584,-111.6
585,-115.2
586,-122.4
587,-129.6
588,-151.2
589,-162.0
590,-187.2
591,-208.8
592,-226.8
593,-248.4
594,-262.8
595,-273.6
596,-280.8
597,-291.6
598,-298.8
599,-298.8
600,-295.2
601,-284.4
602,-291.6
603,-277.2
604,-277.2
605,-270.0
606,-266.4
607,-259.2
608,-248.4
609,-262.8
610,-273.6
611,-262.8
612,-270.0
613,-266.4
614,-270.0
615,-262.8
616,-252.0
617,-259.2
618,-241.2
619,-230.4
620,-212.4
621,-212.4
622,-190.8
623,-183.6
624,-172.8
625,-165.6
626,-151.2
627,-136.8
628,-129.6
629,-122.4
630,-115.2
631,-108.0
632,-108.0
633,-111.6
634,-115.2
635,-118.8
636,-129.6
637,-136.8
638,-154.8
639,-169.2
640,-187.2
641,-208.8
642,-216.0
643,-237.6
644,-244.8
645,-262.8
646,-266.4
647,-273.6
648,-273.6
649,-277.2
650,-273.6
651,-270.0
652,-255.6
653,-244.8
654,-241.2
655,-237.6
656,-234.0
657,-230.4
658,-234.0
659,-237.6
660,-244.8
661,-241.2
662,-255.6
663,-259.2
664,-262.8
665,-259.2
666,-255.6
667,-252.0
668,-244.8
669,-230.4
670,-208.8
671,-190.8
672,-172.8
673,-154.8
674,-140.4
675,-126.0
676,-111.6
677,-100.8
678,-100.8
679,-100.8
680,-104.4
681,-111.6
682,-129.6
683,-151.2
684,-176.4
685,-198.0
686,-219.6
687,-244.8
688,-262.8
689,-284.4
690,-298.8
691,-327.6
692,-338.4
693,-331.2
694,-342.0
695,-331.2
696,-316.8
697,-309.6
698,-291.6
699,-280.8
700,-270.0
701,-252.0
702,-241.2
703,-230.4
704,-230.4
705,-230.4
706,-226.8
707,-241.2
708,-230.4
709,-255.6
710,-259.2
711,-277.2
712,-284.4
713,-273.6
714,-280.8
715,-270.0
716,-262.8
717,-252.0
718,-230.4
719,-212.4
720,-190.8
721,-172.8
722,-147.6
723,-133.2
724,-115.2
725,-108.0
726,-104.4
727,-104.4
728,-108.0
729,-115.2
730,-133.2
731,-154.8
732,-172.8
733,-194.4
734,-226.8
735,-234.0
736,-270.0
737,-280.8
738,-298.8
739,-298.8
740,-313.2
741,-316.8
742,-309.6
743,-320.4
744,-302.4
745,-302.4
746,-280.8
747,-270.0
748,-266.4
749,-244.8
750,-248.4
751,-237.6
752,-244.8
753,-237.6
754,-244.8
755,-248.4
756,-255.6
757,-273.6
758,-273.6
759,-280.8
760,-295.2
761,-291.6
762,-288.0
763,-280.8
764,-259.2
765,-252.0
766,-226.8
767,-208.8
768,-183.6
769,-162.0
770,-140.4
771,-122.4
772,-111.6
773,-104.4
774,-100.8
775,-100.8
776,-111.6
777,-122.4
778,-136.8
779,-154.8
780,-183.6
781,-198.0
782,-223.2
783,-241.2
784,-270.0
785,-280.8
786,-291.6
787,-302.4
788,-313.2
789,-324.0
790,-320.4
791,-309.6
792,-313.2
793,-302.4
794,-288.0
795,-284.4
796,-273.6
797,-266.4
798,-259.2
799,-259.2
800,-255.6
801,-244.8
802,-248.4
803,-259.2
804,-266.4
805,-259.2
806,-266.4
807,-280.8
808,-277.2
809,-273.6
810,-273.6
811,-262.8
812,-252.0
813,-252.0
814,-226.8
815,-208.8
816,-194.4
817,-169.2
818,-147.6
819,-122.4
820,-118.8
821,-108.0
822,-100.8
823,-100.8
824,-111.6
825,-118.8
826,-136.8
827,-151.2
828,-183.6
829,-205.2
830,-230.4
831,-244.8
832,-273.6
833,-284.4
834,-306.0
835,-316.8
836,-302.4
837,-309.6
838,-306.0
839,-298.8
840,-298.8
841,-288.0
842,-277.2
843,-270.0
844,-259.2
845,-248.4
846,-248.4
847,-241.2
848,-248.4
849,-252.0
850,-248.4
851,-266.4
852,-262.8
853,-277.2
854,-280.8
855,-284.4
856,-284.4
857,-280.8
858,-277.2
859,-266.4
860,-262.8
861,-244.8
862,-230.4
863,-216.0
864,-190.8
865,-172.8
866,-151.2
867,-133.2
868,-118.8
869,-111.6
870,-104.4
871,-111.6
872,-115.2
873,-133.2
874,-147.6
875,-183.6
876,-205.2
877,-230.4
878,-248.4
879,-280.8
880,-306.0
881,-324.0
882,-349.2
883,-345.6
884,-352.8
885,-360.0
886,-345.6
887,-349.2
888,-342.0
889,-313.2
890,-295.2
891,-295.2
892,-284.4
893,-277.2
894,-259.2
895,-259.2
896,-273.6
897,-270.0
898,-270.0
899,-273.6
900,-270.0
901,-273.6
902,-277.2
903,-277.2
904,-273.6
905,-277.2
906,-277.2
907,-262.8
908,-252.0
909,-244.8
910,-226.8
911,-216.0
912,-198.0
913,-176.4
914,-165.6
915,-147.6
916,-136.8
917,-129.6
918,-122.4
919,-118.8
920,-111.6
921,-115.2
922,-122.4
923,-136.8
924,-151.2
925,-169.2
926,-190.8
927,-208.8
928,-230.4
929,-244.8
930,-273.6
931,-280.8
932,-291.6
933,-298.8
934,-309.6
935,-291.6
936,-313.2
937,-291.6
938,-295.2
939,-288.0
940,-273.6
941,-277.2
942,-277.2
943,-266.4
944,-262.8
945,-266.4
946,-273.6
947,-280.8
948,-262.8
949,-277.2
950,-270.0
951,-259.2
952,-255.6
953,-255.6
954,-248.4
955,-237.6
956,-226.8
957,-212.4
958,-205.2
959,-190.8
960,-176.4
961,-165.6
962,-151.2
963,-136.8
964,-133.2
965,-122.4
966,-118.8
967,-111.6
968,-111.6
969,-111.6
970,-118.8
971,-122.4
972,-122.4
973,-140.4
974,-154.8
975,-169.2
976,-183.6
977,-201.6
978,-216.0
979,-237.6
980,-252.0
981,-266.4
982,-273.6
983,-273.6
984,-288.0
985,-277.2
986,-270.0
987,-266.4
988,-259.2
989,-259.2
990,-248.4
991,-237.6
992,-237.6
993,-244.8
994,-244.8
995,-248.4
996,-248.4
997,-252.0
998,-259.2
999,-266.4
1000,-259.2
1001,-266.4
1002,-255.6
1003,-255.6
1004,-241.2
1005,-226.8
1006,-212.4
1007,-190.8
1008,-172.8
1009,-162.0
1010,-136.8
1011,-129.6
1012,-111.6
1013,-104.4
1014,-100.8
1015,-97.2
1016,-104.4
1017,-122.4
1018,-133.2
1019,-151.2
1020,-172.8
1021,-198.0
1022,-223.2
1023,-248.4
1024,-273.6
1025,-291.6
1026,-306.0
1027,-320.4
1028,-334.8
1029,-342.0
1030,-342.0
1031,-334.8
1032,-324.0
1033,-309.6
1034,-295.2
1035,-284.4
1036,-270.0
1037,-252.0
1038,-252.0
1039,-234.0
1040,-234.0
1041,-230.4
1042,-252.0
1043,-248.4
1044,-248.4
1045,-255.6
1046,-273.6
1047,-270.0
1048,-270.0
1049,-288.0
1050,-288.0
1051,-277.2
1052,-266.4
1053,-255.6
1054,-230.4
1055,-219.6
1056,-194.4
1057,-176.4
1058,-154.8
1059,-129.6
1060,-118.8
1061,-111.6
1062,-104.4
1063,-108.0
1064,-111.6
1065,-122.4
1066,-129.6
1067,-158.4
1068,-176.4
1069,-201.6
1070,-223.2
1071,-255.6
1072,-270.0
1073,-291.6
1074,-306.0
1075,-309.6
1076,-316.8
1077,-324.0
1078,-327.6
1079,-316.8
1080,-309.6
1081,-291.6
1082,-284.4
1083,-270.0
1084,-270.0
1085,-252.0
1086,-252.0
1087,-252.0
1088,-241.2
1089,-248.4
1090,-255.6
1091,-255.6
1092,-273.6
1093,-280.8
1094,-284.4
1095,-291.6
1096,-280.8
1097,-306.0
1098,-288.0
1099,-277.2
1100,-266.4
1101,-248.4
1102,-234.0
1103,-216.0
1104,-187.2
1105,-158.4
1106,-147.6
1107,-133.2
1108,-115.2
1109,-108.0
1110,-100.8
1111,-100.8
1112,-111.6
1113,-126.0
1114,-144.0
1115,-162.0
1116,-180.0
1117,-205.2
1118,-234.0
1119,-252.0
1120,-270.0
1121,-298.8
1122,-309.6
1123,-316.8
1124,-327.6
1125,-324.0
1126,-327.6
1127,-320.4
1128,-313.2
1129,-313.2
1130,-298.8
1131,-288.0
1132,-280.8
1133,-273.6
1134,-259.2
1135,-259.2
1136,-252.0
1137,-259.2
1138,-259.2
1139,-262.8
1140,-266.4
1141,-266.4
1142,-280.8
1143,-284.4
1144,-280.8
1145,-288.0
1146,-277.2
1147,-280.8
1148,-255.6
1149,-248.4
1150,-241.2
1151,-216.0
1152,-194.4
1153,-169.2
1154,-154.8
1155,-129.6
1156,-118.8
1157,-111.6
1158,-104.4
1159,-104.4
1160,-111.6
1161,-122.4
1162,-140.4
1163,-165.6
1164,-190.8
1165,-212.4
1166,-230.4
1167,-255.6
1168,-277.2
1169,-288.0
1170,-306.0
1171,-313.2
1172,-327.6
1173,-324.0
1174,-320.4
1175,-320.4
1176,-298.8
1177,-288.0
1178,-280.8
1179,-280.8
1180,-270.0
1181,-248.4
1182,-259.2
1183,-252.0
1184,-252.0
1185,-255.6
1186,-259.2
1187,-262.8
1188,-259.2
1189,-270.0
1190,-277.2
1191,-284.4
1192,-291.6
1193,-288.0
1194,-284.4
1195,-277.2
1196,-266.4
1197,-259.2
1198,-241.2
1199,-219.6
1200,-198.0
1201,-172.8
1202,-158.4
1203,-140.4
1204,-126.0
1205,-111.6
1206,-111.6
1207,-108.0
1208,-122.4
1209,-136.8
1210,-154.8
1211,-180.0
1212,-201.6
1213,-241.2
1214,-259.2
1215,-295.2
1216,-320.4
1217,-338.4
1218,-360.0
1219,-356.4
1220,-360.0
1221,-360.0
1222,-360.0
1223,-349.2
1224,-345.6
1225,-324.0
1226,-313.2
1227,-306.0
1228,-288.0
1229,-280.8
1230,-270.0
1231,-259.2
1232,-262.8
1233,-273.6
1234,-270.0
1235,-277.2
1236,-284.4
1237,-280.8
1238,-288.0
1239,-302.4
1240,-284.4
1241,-280.8
1242,-277.2
1243,-273.6
1244,-248.4
1245,-237.6
1246,-237.6
1247,-212.4
1248,-208.8
1249,-187.2
1250,-165.6
1251,-147.6
1252,-140.4
1253,-129.6
1254,-118.8
1255,-118.8
1256,-118.8
1257,-118.8
1258,-129.6
1259,-136.8
1260,-151.2
1261,-169.2
1262,-194.4
1263,-216.0
1264,-237.6
1265,-255.6
1266,-266.4
1267,-291.6
1268,-291.6
1269,-316.8
1270,-309.6
1271,-313.2
1272,-306.0
1273,-298.8
1274,-298.8
1275,-291.6
1276,-284.4
1277,-277.2
1278,-270.0
1279,-270.0
1280,-280.8
1281,-273.6
1282,-277.2
1283,-284.4
1284,-291.6
1285,-284.4
1286,-273.6
1287,-277.2
1288,-270.0
1289,-266.4
1290,-252.0
1291,-244.8
1292,-230.4
1293,-219.6
1294,-205.2
1295,-190.8
1296,-172.8
1297,-165.6
1298,-154.8
1299,-144.0
1300,-133.2
1301,-126.0
1302,-118.8
1303,-111.6
1304,-115.2
1305,-115.2
1306,-118.8
1307,-122.4
1308,-136.8
1309,-140.4
1310,-158.4
1311,-176.4
1312,-194.4
1313,-208.8
1314,-219.6
1315,-244.8
1316,-266.4
1317,-277.2
1318,-277.2
1319,-295.2
1320,-288.0
1321,-288.0
1322,-277.2
1323,-273.6
1324,-270.0
1325,-266.4
1326,-252.0
1327,-259.2
1328,-244.8
1329,-244.8
1330,-248.4
1331,-244.8
1332,-252.0
1333,-248.4
1334,-259.2
1335,-266.4
1336,-266.4
1337,-270.0
1338,-266.4
1339,-262.8
1340,-252.0
1341,-230.4
1342,-216.0
1343,-201.6
1344,-183.6
1345,-165.6
1346,-147.6
1347,-129.6
1348,-111.6
1349,-108.0
1350,-100.8
1351,-100.8
1352,-108.0
1353,-118.8
1354,-136.8
1355,-151.2
1356,-176.4
1357,-201.6
1358,-230.4
1359,-255.6
1360,-280.8
1361,-306.0
1362,-316.8
1363,-327.6
1364,-342.0
1365,-349.2
1366,-352.8
1367,-345.6
1368,-334.8
1369,-324.0
1370,-306.0
1371,-284.4
1372,-277.2
1373,-262.8
1374,-248.4
1375,-241.2
1376,-234.0
1377,-241.2
1378,-244.8
1379,-248.4
1380,-259.2
1381,-262.8
1382,-270.0
1383,-273.6
1384,-295.2
1385,-306.0
1386,-298.8
1387,-284.4
1388,-266.4
1389,-252.0
1390,-244.8
1391,-219.6
1392,-205.2
1393,-169.2
1394,-154.8
1395,-133.2
1396,-118.8
1397,-115.2
1398,-108.0
1399,-108.0
1400,-111.6
1401,-122.4
1402,-140.4
1403,-158.4
1404,-176.4
1405,-205.2
1406,-226.8
1407,-248.4
1408,-270.0
1409,-288.0
1410,-302.4
1411,-320.4
1412,-327.6
1413,-327.6
1414,-331.2
1415,-327.6
1416,-324.0
1417,-309.6
1418,-295.2
1419,-280.8
1420,-270.0
1421,-262.8
1422,-248.4
1423,-241.2
1424,-241.2
1425,-244.8
1426,-248.4
1427,-262.8
1428,-266.4
1429,-270.0
1430,-284.4
1431,-295.2
1432,-298.8
1433,-306.0
1434,-295.2
1435,-288.0
1436,-270.0
1437,-259.2
1438,-248.4
1439,-212.4
1440,-187.2
1441,-172.8
1442,-144.0
1443,-129.6
1444,-115.2
1445,-108.0
1446,-104.4
1447,-104.4
1448,-115.2
1449,-129.6
1450,-147.6
1451,-162.0
1452,-194.4
1453,-208.8
1454,-241.2
1455,-255.6
1456,-273.6
1457,-298.8
1458,-302.4
1459,-327.6
1460,-320.4
1461,-338.4
1462,-331.2
1463,-331.2
1464,-324.0
1465,-313.2
1466,-298.8
1467,-291.6
1468,-291.6
1469,-280.8
1470,-270.0
1471,-266.4
1472,-262.8
1473,-262.8
1474,-266.4
1475,-266.4
1476,-273.6
1477,-277.2
1478,-288.0
1479,-291.6
1480,-280.8
1481,-288.0
1482,-295.2
1483,-284.4
1484,-270.0
1485,-262.8
1486,-244.8
1487,-219.6
1488,-198.0
1489,-180.0
1490,-154.8
1491,-136.8
1492,-115.2
1493,-108.0
1494,-100.8
1495,-104.4
1496,-115.2
1497,-129.6
1498,-144.0
1499,-165.6
1500,-187.2
1501,-219.6
1502,-252.0
1503,-259.2
1504,-284.4
1505,-295.2
1506,-320.4
1507,-327.6
1508,-331.2
1509,-334.8
1510,-334.8
1511,-324.0
1512,-309.6
1513,-302.4
1514,-280.8
1515,-277.2
1516,-280.8
1517,-270.0
1518,-259.2
1519,-259.2
1520,-255.6
1521,-270.0
1522,-277.2
1523,-266.4
1524,-266.4
1525,-280.8
1526,-280.8
1527,-298.8
1528,-288.0
1529,-291.6
1530,-302.4
1531,-295.2
1532,-262.8
1533,-259.2
1534,-241.2
1535,-223.2
1536,-201.6
1537,-187.2
1538,-158.4
1539,-140.4
1540,-129.6
1541,-115.2
1542,-111.6
1543,-115.2
1544,-122.4
1545,-140.4
1546,-158.4
1547,-180.0
1548,-212.4
1549,-237.6
1550,-270.0
1551,-295.2
1552,-324.0
1553,-345.6
1554,-370.8
1555,-370.8
1556,-367.2
1557,-367.2
1558,-360.0
1559,-352.8
1560,-349.2
1561,-342.0
1562,-316.8
1563,-302.4
1564,-298.8
1565,-284.4
1566,-277.2
1567,-288.0
1568,-277.2
1569,-266.4
1570,-280.8
1571,-284.4
1572,-284.4
1573,-288.0
1574,-291.6
1575,-288.0
1576,-288.0
1577,-291.6
1578,-273.6
1579,-270.0
1580,-262.8
1581,-255.6
1582,-237.6
1583,-226.8
1584,-208.8
1585,-190.8
1586,-169.2
1587,-158.4
1588,-144.0
1589,-133.2
1590,-126.0
1591,-118.8
1592,-118.8
1593,-122.4
1594,-129.6
1595,-140.4
1596,-158.4
1597,-176.4
1598,-194.4
1599,-216.0
1600,-237.6
1601,-259.2
1602,-270.0
1603,-298.8
1604,-298.8
1605,-316.8
1606,-313.2
1607,-313.2
1608,-316.8
1609,-309.6
1610,-295.2
1611,-288.0
1612,-295.2
1613,-288.0
1614,-295.2
1615,-284.4
1616,-277.2
1617,-280.8
1618,-280.8
1619,-266.4
1620,-280.8
1621,-288.0
1622,-280.8
1623,-280.8
1624,-277.2
1625,-270.0
1626,-255.6
1627,-248.4
1628,-237.6
1629,-216.0
1630,-212.4
1631,-190.8
1632,-183.6
1633,-176.4
1634,-158.4
1635,-140.4
1636,-133.2
1637,-129.6
1638,-118.8
1639,-122.4
1640,-115.2
1641,-118.8
1642,-122.4
1643,-133.2
1644,-136.8
1645,-147.6
1646,-158.4
1647,-180.0
1648,-194.4
1649,-208.8
1650,-226.8
1651,-237.6
1652,-266.4
1653,-273.6
1654,-280.8
1655,-291.6
1656,-295.2
1657,-291.6
1658,-284.4
1659,-284.4
1660,-280.8
1661,-262.8
1662,-255.6
1663,-255.6
1664,-248.4
1665,-244.8
1666,-252.0
1667,-259.2
1668,-262.8
1669,-262.8
1670,-270.0
1671,-277.2
1672,-270.0
1673,-284.4
1674,-273.6
1675,-259.2
1676,-262.8
1677,-241.2
1678,-216.0
1679,-208.8
1680,-187.2
1681,-165.6
1682,-147.6
1683,-129.6
1684,-115.2
1685,-111.6
1686,-100.8
1687,-104.4
1688,-111.6
1689,-126.0
1690,-140.4
1691,-158.4
1692,-180.0
1693,-208.8
1694,-226.8
1695,-259.2
1696,-280.8
1697,-313.2
1698,-327.6
1699,-342.0
1700,-349.2
1701,-356.4
1702,-360.0
1703,-352.8
1704,-338.4
1705,-331.2
1706,-313.2
1707,-302.4
1708,-273.6
1709,-266.4
1710,-252.0
1711,-248.4
1712,-248.4
1713,-241.2
1714,-248.4
1715,-244.8
1716,-255.6
1717,-277.2
1718,-284.4
1719,-284.4
1720,-291.6
1721,-291.6
1722,-298.8
1723,-284.4
1724,-280.8
1725,-262.8
1726,-244.8
1727,-219.6
1728,-198.0
1729,-183.6
1730,-154.8
1731,-136.8
1732,-122.4
1733,-111.6
1734,-104.4
1735,-108.0
1736,-111.6
1737,-126.0
1738,-140.4
1739,-162.0
1740,-180.0
1741,-205.2
1742,-230.4
1743,-259.2
1744,-280.8
1745,-288.0
1746,-306.0
1747,-320.4
1748,-334.8
1749,-342.0
1750,-331.2
1751,-331.2
1752,-324.0
1753,-313.2
1754,-291.6
1755,-280.8
1756,-277.2
1757,-255.6
1758,-255.6
1759,-255.6
1760,-266.4
1761,-252.0
1762,-259.2
1763,-273.6
1764,-273.6
1765,-288.0
1766,-306.0
1767,-291.6
1768,-313.2
1769,-298.8
1770,-298.8
1771,-288.0
1772,-280.8
1773,-266.4
1774,-241.2
1775,-216.0
1776,-198.0
1777,-169.2
1778,-154.8
1779,-133.2
1780,-122.4
1781,-108.0
1782,-104.4
1783,-108.0
1784,-122.4
1785,-129.6
1786,-147.6
1787,-172.8
1788,-187.2
1789,-216.0
1790,-241.2
1791,-262.8
1792,-284.4
1793,-298.8
1794,-324.0
1795,-309.6
1796,-338.4
1797,-334.8
1798,-338.4
1799,-334.8
1800,-320.4
1801,-316.8
1802,-324.0
1803,-295.2
1804,-284.4
1805,-284.4
1806,-280.8
1807,-277.2
1808,-280.8
1809,-273.6
1810,-277.2
1811,-266.4
1812,-277.2
1813,-284.4
1814,-291.6
1815,-298.8
1816,-298.8
1817,-295.2
1818,-288.0
1819,-302.4
1820,-280.8
1821,-266.4
1822,-244.8
1823,-230.4
1824,-201.6
1825,-172.8
1826,-158.4
1827,-140.4
1828,-122.4
1829,-108.0
1830,-108.0
1831,-108.0
1832,-115.2
1833,-129.6
1834,-147.6
1835,-172.8
1836,-194.4
1837,-219.6
1838,-244.8
1839,-277.2
1840,-284.4
1841,-316.8
1842,-320.4
1843,-320.4
1844,-327.6
1845,-338.4
1846,-334.8
1847,-334.8
1848,-316.8
1849,-313.2
1850,-295.2
1851,-288.0
1852,-280.8
1853,-262.8
1854,-266.4
1855,-270.0
1856,-270.0
1857,-266.4
1858,-270.0
1859,-280.8
1860,-277.2
1861,-291.6
1862,-288.0
1863,-302.4
1864,-298.8
1865,-302.4
1866,-298.8
1867,-295.2
1868,-273.6
1869,-262.8
1870,-252.0
1871,-226.8
1872,-212.4
1873,-183.6
1874,-165.6
